id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1493897221531586568,1493897221531586568,2022-02-16 16:07:07 India Standard Time,2022-02-16,16:07:07,+0530,2478713742,gulrose_views,ØºÙˆÙ„Ø±Ø² Ø´Ø®,,Just for the sake of arguing Judga sahab is comparing a girl who wears hijab with her own will to a girl and calling her ugliness. Just for the sake of Islamophobia. This is the society.,en,[],[],[],0,0,0,[],[],https://twitter.com/GulRose_views/status/1493897221531586568,False,https://twitter.com/LiveLawIndia/status/1493894445917347840,0,,,,,,,,[],,,,
1493896682308014082,1493896671667048448,2022-02-16 16:04:58 India Standard Time,2022-02-16,16:04:58,+0530,1493809339777175553,hudajustice,#Justice for Huda,,"We must NOT keep letting this happen any longer. The school is NOT showing any support to the Muslim girls. Otago Girls' High School principal, Bridget Davidson,decided to not comment on the Islamophobia, violent behaviours, threats, bullying, discrimination, and the racism the",en,[],[],[],1,0,0,[],[],https://twitter.com/HudaJustice/status/1493896682308014082,False,,0,,,,,,,,[],,,,
1493896625181188096,1493860201325527040,2022-02-16 16:04:45 India Standard Time,2022-02-16,16:04:45,+0530,1473283105343430656,abuzaid55414092,Abuzaid,,"@vijeth_kk @LiveLawIndia It mentions Hijab but no other religious symbol frequently used in schools or daily life, u could see it if u are not blinded by Islamophobia...",en,[],[],[],0,0,0,[],[],https://twitter.com/Abuzaid55414092/status/1493896625181188096,False,,0,,,,,,,,"[{'screen_name': 'vijeth_kk', 'name': 'Vijeth Kumar', 'id': '2459968897'}, {'screen_name': 'LiveLawIndia', 'name': 'Live Law', 'id': '1255161552'}]",,,,
1493896320175820800,1493896320175820800,2022-02-16 16:03:32 India Standard Time,2022-02-16,16:03:32,+0530,2810046137,maria_2_cartena,Maria,,Well France is more and more described as it is: a racist country which has institutionnalized islamophobia! #Islamophobia #France   https://t.co/DuAr8ITGXJ,en,[],['https://www.nytimes.com/2022/02/15/world/europe/france-elections-pecresse-great-replacement.html'],[],0,1,1,"['islamophobia', 'france']",[],https://twitter.com/Maria_2_Cartena/status/1493896320175820800,False,,0,,,,,,,,[],,,,
1493896251242258432,1493896251242258432,2022-02-16 16:03:16 India Standard Time,2022-02-16,16:03:16,+0530,177441861,viarofka,Kazuyuki Yabuki,,Whatâ€™s behind the dispute about headscarves in Indian schools?  ã€ãƒ‡ã‚£ã‚¹ã‚«ãƒƒã‚·ãƒ§ãƒ³ã€‘ã‚¤ãƒ³ãƒ‰ãƒ»å­¦æ ¡ã§ã®ã‚¹ã‚«ãƒ¼ãƒ•ç€ç”¨ã§ãƒ’ãƒ³ã‚ºãƒ¼è‡³ä¸Šä¸»ç¾©è€…ã‹ã‚‰ã®æŠ—è­°ã‚’å—ã‘ã‚‹ãƒ ã‚¹ãƒªãƒ ã®å¥³å­ç”Ÿå¾’ãŸã¡   https://t.co/QBQSqG2sAw #India #HinduNationalism #Headscarf #Headscarves #Islamophobia,ja,[],['https://www.aljazeera.com/program/inside-story/2022/2/10/whats-behind-the-dispute-about-headscarves-in-indian-schools'],[],0,0,0,"['india', 'hindunationalism', 'headscarf', 'headscarves', 'islamophobia']",[],https://twitter.com/Viarofka/status/1493896251242258432,False,,0,,,,,,,,[],,,,
1493895873314627586,1493895873314627586,2022-02-16 16:01:46 India Standard Time,2022-02-16,16:01:46,+0530,76948156,raioxford,Rothermere American Institute,,Many thanks to those who joined us in person and virtually last night for the Winant Lecture!   @NazitaLajevardi delivered a brilliant lecture on The Politics of American Islamophobia.  https://t.co/DDaCVzF5kG,en,"[{'screen_name': 'nazitalajevardi', 'name': 'nazita lajevardi', 'id': '1080878138513477632'}]",[],['https://pbs.twimg.com/media/FLth2EZXIAIYKrg.jpg'],0,0,0,[],[],https://twitter.com/RAIOxford/status/1493895873314627586,False,,1,https://pbs.twimg.com/media/FLth2EZXIAIYKrg.jpg,,,,,,,[],,,,
1493895568145276929,1493153084285018116,2022-02-16 16:00:33 India Standard Time,2022-02-16,16:00:33,+0530,1459146591063863297,hindushtanik,k.m hindushtani,,@007AliKaKa #Islamophobia_In_India,und,[],[],[],0,0,0,['islamophobia_in_india'],[],https://twitter.com/HindushtaniK/status/1493895568145276929,False,,0,,,,,,,,"[{'screen_name': '007AliKaKa', 'name': 'à¤•à¤¾à¤•à¤¾à¤µà¤¾à¤£à¥€ {5.0} Ú©Ø§Ú©Ø§ÙˆØ§Ù†ÛŒ', 'id': '1485509979054481413'}]",,,,
1493895430815432707,1493895430815432707,2022-02-16 16:00:00 India Standard Time,2022-02-16,16:00:00,+0530,2247560024,feminisminindia,Feminism in India,,"The new generation of #Muslim women have examples like Muskan, Aysha and Ladeeda to look up to, who are acutely aware of their Muslimness as an identity they assert with pride in a country rife with communal tensions. #HijabRow #Karnataka #Islamophobia    https://t.co/JBX6xyLuMh",en,[],['https://feminisminindia.com/2022/02/15/asserting-their-muslimness-more-than-ever-unrattled-by-islamophobia-coupled-with-misogyny/'],[],0,0,0,"['muslim', 'hijabrow', 'karnataka', 'islamophobia']",[],https://twitter.com/FeminismInIndia/status/1493895430815432707,False,,0,,,,,,,,[],,,,
1493895282203017217,1493895282203017217,2022-02-16 15:59:25 India Standard Time,2022-02-16,15:59:25,+0530,15699801,yvonneridley,Yvonne Ridley - #indyref2,,Girls banned from education because they wear #hijabs. Imagine the outcry in India if #Sikhs were also banned from wearing turbans. If this was #Afghanistan it would be headline news. #HijabRow #Islamophobia,en,[],[],[],2,8,16,"['hijabs', 'sikhs', 'afghanistan', 'hijabrow', 'islamophobia']",[],https://twitter.com/yvonneridley/status/1493895282203017217,False,https://twitter.com/muslimmirror/status/1493837617149841409,0,,,,,,,,[],,,,
1493895126472540161,1493895126472540161,2022-02-16 15:58:48 India Standard Time,2022-02-16,15:58:48,+0530,2478713742,gulrose_views,ØºÙˆÙ„Ø±Ø² Ø´Ø®,,Aise vague aur absurd statements se aap sirf dar sakte hai sur kuch nahi. Nahi bhi chaahti hai kayi baar. Aapka point hate speech aur islamophobia hona chaahiye. Jab samjh aayega sabko ke wo galat hai to ye sab kuch sense nahi bachega zyada.,hi,[],[],[],0,0,0,[],[],https://twitter.com/GulRose_views/status/1493895126472540161,False,https://twitter.com/news24tvchannel/status/1493893716888920067,0,,,,,,,,[],,,,
1493894956347531265,1493108382806462464,2022-02-16 15:58:07 India Standard Time,2022-02-16,15:58:07,+0530,2441687138,alisont7,Alison T,,"@adamsap69831275 @BernieTho1 @dcoutmsw @ainelivia @carolw @amnesty Not sure that happens, I have been to plenty of Muslim countries and have never come across this.  This is just the vile Islamophobia rampant amongst Israel supporters.",en,[],[],[],0,0,0,[],[],https://twitter.com/AlisonT7/status/1493894956347531265,False,,0,,,,,,,,"[{'screen_name': 'adamsap69831275', 'name': 'adams apple', 'id': '1403511474534993923'}, {'screen_name': 'BernieTho1', 'name': 'bernie tho', 'id': '1160959183224791041'}, {'screen_name': 'dcoutmsw', 'name': 'Daniel Cout', 'id': '2289763993'}, {'screen_name': 'ainelivia', 'name': 'carol ann lynch', 'id': '73085942'}, {'screen_name': 'carolw', 'name': 'Carol WaradyğŸ‡®ğŸ‡±', 'id': '8401332'}, {'screen_name': 'amnesty', 'name': 'Amnesty International', 'id': '18213483'}]",,,,
1493894712163401729,1490275216701808645,2022-02-16 15:57:09 India Standard Time,2022-02-16,15:57:09,+0530,4749829933,theprimalplot,Sahar Ghumkhor,,"First up, it's the best podcast I've heard in years, not because I learnt anything particular about Islamophobia but because no study, academic paper, confessional essay, has told the story of Islamophobia and its many faces.",en,[],[],[],1,0,2,[],[],https://twitter.com/theprimalplot/status/1493894712163401729,False,,0,,,,,,,,[],,,,
1493894526788050946,1493894526788050946,2022-02-16 15:56:25 India Standard Time,2022-02-16,15:56:25,+0530,1200290059,nuttsu_tdl,Nuttsu: ğŸ†”ï¸ à¸—à¸µà¹ˆà¹à¸­à¸šà¸«à¸™à¸µà¹„à¸›à¹à¸‹à¹ˆà¸šà¸«à¸™à¸¸à¹ˆà¸¡à¸à¸µà¹ˆà¸›à¸¸à¹ˆà¸™ğŸ˜…,,à¹ƒà¸™à¸à¸£à¸¸à¹Šà¸›à¹„à¸¥à¸™à¹Œà¸Šà¸¡à¸£à¸¡à¸„à¸£à¸¹à¸£à¸°à¸”à¸±à¸šà¸­à¸³à¹€à¸ à¸­ à¸¡à¸µ à¸œà¸­. à¸—à¸µà¹ˆà¹€à¸›à¹‡à¸™ islamophobia à¸­à¸¢à¸¹à¹ˆà¹à¸«à¸¥à¸°,th,[],[],[],1,0,0,[],[],https://twitter.com/nuttsu_tdl/status/1493894526788050946,False,,0,,,,,,,,[],,,,
1493893498222759936,1493893498222759936,2022-02-16 15:52:19 India Standard Time,2022-02-16,15:52:19,+0530,1493279850,iamsammi43,Salam Sammi,,There are some Kannada Journalist acting like a terrorist. In the name of Journalism they are doing terrorism. #HijabIsFundamentalRight #RwandaKannadaMedia  #Islamophobia  #MediaTerrorism  https://t.co/Mq7O2UftHC,en,[],[],['https://pbs.twimg.com/media/FLtgN_cakAIWgEU.jpg'],0,0,2,"['hijabisfundamentalright', 'rwandakannadamedia', 'islamophobia', 'mediaterrorism']",[],https://twitter.com/IamSammi43/status/1493893498222759936,False,,1,https://pbs.twimg.com/media/FLtgN_cakAIWgEU.jpg,,,,,,,[],,,,
1493893257646206976,1493876512646434817,2022-02-16 15:51:22 India Standard Time,2022-02-16,15:51:22,+0530,3152175397,casca1987,Casca,,"@alomshaha Didnâ€™t realize this until I was listening to the Trojan Horse Affair podcast yesterday, and someone said the Humanist Society in UK has quite the reputation for peddling Islamophobia cloaked in pseudo-intellectual arguments.",en,[],[],[],0,0,1,[],[],https://twitter.com/casca1987/status/1493893257646206976,False,,0,,,,,,,,"[{'screen_name': 'alomshaha', 'name': 'Alom Shaha', 'id': '92733167'}]",,,,
1493893127270449154,1493893127270449154,2022-02-16 15:50:51 India Standard Time,2022-02-16,15:50:51,+0530,2787426350,rajexpressnews,Raj Express,,à¤®à¤§à¥à¤¯à¤ªà¥à¤°à¤¦à¥‡à¤¶ à¤®à¥‡à¤‚ à¤…à¤œà¤¾à¤¨ à¤µà¤¿à¤µà¤¾à¤¦ : à¤à¤®à¤ªà¥€ à¤•à¥‡ à¤•à¤ˆ à¤œà¤¿à¤²à¥‹à¤‚ à¤®à¥‡à¤‚ à¤®à¤¸à¥à¤œà¤¿à¤¦à¥‹à¤‚ à¤®à¥‡à¤‚ à¤²à¤¾à¤‰à¤¡à¤¸à¥à¤ªà¥€à¤•à¤° à¤¸à¥‡ à¤…à¤œà¤¾à¤¨ à¤¹à¥‹à¤¨à¥‡ à¤ªà¤° à¤¹à¤¿à¤‚à¤¦à¥‚ à¤¸à¤‚à¤—à¤ à¤¨ à¤¨à¥‡ à¤œà¤¤à¤¾à¤ˆ à¤†à¤ªà¤¤à¥à¤¤à¤¿ à¤”à¤° à¤²à¤¾à¤‰à¤¡à¤¸à¥à¤ªà¥€à¤•à¤° à¤ªà¤° à¤°à¥‹à¤• à¤²à¤—à¤¾à¤¨à¥‡ à¤•à¥€ à¤®à¤¾à¤‚à¤— à¤•à¥€ à¤¹à¥ˆà¥¤ #Azan #Hindutva #Islamophobia #MadhyaPradesh @ChouhanShivraj @drnarottammisra @arifmasoodbpl   https://t.co/BhZMCWjlhn,hi,"[{'screen_name': 'chouhanshivraj', 'name': 'shivraj singh chouhan', 'id': '1251083774'}, {'screen_name': 'drnarottammisra', 'name': 'dr narottam mishra', 'id': '779892669250101248'}, {'screen_name': 'arifmasoodbpl', 'name': 'arif masood', 'id': '1312900412'}]",['https://www.rajexpress.co/india/central-india/madhya-pradesh/ajan-controversy-in-mp-hindu-organization-objected-to-loudspeakers-in-mosques'],[],0,0,0,"['azan', 'hindutva', 'islamophobia', 'madhyapradesh']",[],https://twitter.com/RajExpressNews/status/1493893127270449154,False,,0,,,,,,,,[],,,,
1493892912718909443,1493892912718909443,2022-02-16 15:50:00 India Standard Time,2022-02-16,15:50:00,+0530,3198935319,wudosolutions,WuDo Solutions,,"#MidweekListen ğŸ§ The team at @serial turn their sights on the 'Trojan Horse' scandal that rocked the UK in 2013, allegations which though never proven had devastating consequences for members of the Muslim community. #trojanhorseaffair  #Islamophobia   https://t.co/hWQcGqy35i",en,"[{'screen_name': 'serial', 'name': 'serial', 'id': '2319108198'}]",['https://www.thisamericanlife.org/761/the-trojan-horse-affair'],[],0,0,0,"['midweeklisten', 'trojanhorseaffair', 'islamophobia']",[],https://twitter.com/WuDoSolutions/status/1493892912718909443,False,,0,,,,,,,,[],,,,
1493892136630210563,1493829660270264321,2022-02-16 15:46:55 India Standard Time,2022-02-16,15:46:55,+0530,1348827274217365505,okiwaseng,Waseng_oki,,@machbeach @budimandjatmiko Isu PKI dan Islamophobia sesuatu yg absurd yg dianggap nyata oleh org2 halu yg kontra pemerintah. ğŸ˜…,in,[],[],[],1,0,0,[],[],https://twitter.com/OkiWaseng/status/1493892136630210563,False,,0,,,,,,,,"[{'screen_name': 'machbeach', 'name': 'mach', 'id': '377100794'}, {'screen_name': 'budimandjatmiko', 'name': 'Budiman Sudjatmiko (IG: masbud_sudjatmiko)', 'id': '183217247'}]",,,,
1493891423942295553,1493885541607419904,2022-02-16 15:44:05 India Standard Time,2022-02-16,15:44:05,+0530,1231104580869472256,indonesiabagus7,ğ•´ğ–“ğ–‰ğ–”ğ–“ğ–Šğ–˜ğ–ğ–† ğ•­ğ–†ğ–Œğ–šğ–˜ ğŸ‡®ğŸ‡©,,"@Bams_1eng @RonaldLampard8 Kelompok ekstrim radikal ini berusaha mengambil alih kekuasaan dgn cara menimbulkan kesan bhw pemerintah sekarang sbg rezim yg membenci ulama, islamophobia, menindas umat Islam, dsb. Utk itu Bahar cs sengaja menantang dan melanggar hukum agar ditangkap.",in,[],[],[],1,0,1,[],[],https://twitter.com/indonesiabagus7/status/1493891423942295553,False,,0,,,,,,,,"[{'screen_name': 'Bams_1eng', 'name': 'Â®Bams_Soemantri ğŸ‡®ğŸ‡©', 'id': '1061188894606090242'}, {'screen_name': 'RonaldLampard8', 'name': 'â„±ğ“¡Ãƒâ„•ğ“š', 'id': '2384696084'}]",,,,
1493890738974720002,1493890738974720002,2022-02-16 15:41:21 India Standard Time,2022-02-16,15:41:21,+0530,1093017537606955008,dagelaned,Dagelane Dunyo ( Ø¥ÙƒÙ…Ø§Ù„ Ø§Ù„Ù…Ø¬Ù†ÙˆÙ† ),,Para pembenci pemerintahan sekarang. Gemar sekali melempar isue 'islamophobia' pada lawan (kelompok pro pemerintah). Sebenarnya apa benar ada?  Tidak! Islamophobia hanya makhluk ciptaan sekelompok kecil muslim yang sok paling tahu islam. Alih-alih menciptakan isue anti islam,in,[],[],[],1,0,1,[],[],https://twitter.com/DagelaneD/status/1493890738974720002,False,,0,,,,,,,,[],,,,
1493890685115965442,1493889186973483009,2022-02-16 15:41:09 India Standard Time,2022-02-16,15:41:09,+0530,1323982762076823553,marthaaprilia20,MarthaAprilia20,,@Rossali24295306 TIDAK ADA TAKUTNYA! Rocky Gerung Sebut Islamophobia Disponsori Presiden dan Parpolnya...  #PDIPBiangKerokPerusak  #PDIPBiangKerokPerusak    https://t.co/BIVtP4jShd,in,[],['http://babe.topbuzz.com/article/i7065183237081039362?app_id=1124&gid=7065183237081039362&impr_id=7065242205794896130&language=id&region=id&share_desc_type=two&user_id=7061482127615132674'],[],0,8,7,"['pdipbiangkerokperusak', 'pdipbiangkerokperusak']",[],https://twitter.com/MarthaAprilia20/status/1493890685115965442,False,,0,,,,,,,,"[{'screen_name': 'Rossali24295306', 'name': 'Rossaline New', 'id': '1335257047160377346'}]",,,,
1493890038387847168,1493890038387847168,2022-02-16 15:38:34 India Standard Time,2022-02-16,15:38:34,+0530,2553884263,galamedianews,galamedianews.com,,Budiman Sudjatmiko Sebut Nalar Rocky Gerung Rusak Buntut Omongan 'Jokowi dan PDIP Sponsori Islamophobia'  https://t.co/jfMxnYvkDB,in,[],['https://galamedia.pikiran-rakyat.com/news/pr-353753864/budiman-sudjatmiko-sebut-nalar-rocky-gerung-rusak-buntut-omongan-jokowi-dan-pdip-sponsori-islamophobia'],[],0,0,0,[],[],https://twitter.com/galamedianews/status/1493890038387847168,False,,0,,,,,,,,[],,,,
1493889898411036673,1493889898411036673,2022-02-16 15:38:01 India Standard Time,2022-02-16,15:38:01,+0530,1477247518044037127,homosap20246529,Homo Sapiens,,"Tere behaviuor, naam aur Kaam se hi Darr lagta hai.  Fir bolna nahi aur rona nahi Islamophobia ko leke. Hindustan mein jo chal raha hai woh hai Islamofascism",hi,[],[],[],0,0,0,[],[],https://twitter.com/HomoSap20246529/status/1493889898411036673,False,https://twitter.com/Danish2983/status/1493819436700037121,0,,,,,,,,[],,,,
1493889472685277186,1493509554545389570,2022-02-16 15:36:20 India Standard Time,2022-02-16,15:36:20,+0530,1482138674020388864,saqibmukadam80,Saqib Mukadam,,"@AsYouNotWish Aree Madam aap kyun aagayi waapas ? Kuch dino se Twitter clean lag raha tha, Aap waapas gayi ganda karne. Islamophobia failaane",hi,[],[],[],0,0,0,[],[],https://twitter.com/saqibmukadam80/status/1493889472685277186,False,,0,,,,,,,,"[{'screen_name': 'AsYouNotWish', 'name': 'Sonam Mahajan', 'id': '342034927'}]",,,,
1493888997269327875,1489210425480982528,2022-02-16 15:34:26 India Standard Time,2022-02-16,15:34:26,+0530,1394586885247303682,beningjiwa2,Bening Jiwa,,@EdiMahaMG @ferri_arief Jaringan Islamophobia terus menebar narasi yang melukai ummat Islam. Ga takut siksa neraka ya?,in,[],[],[],0,0,0,[],[],https://twitter.com/BeningJiwa2/status/1493888997269327875,False,,0,,,,,,,,"[{'screen_name': 'EdiMahaMG', 'name': 'Bang Edi orang baik', 'id': '1214324845636308992'}, {'screen_name': 'ferri_arief', 'name': 'ferri arief', 'id': '1440897957893603328'}]",,,,
1493888553649983491,1493888553649983491,2022-02-16 15:32:40 India Standard Time,2022-02-16,15:32:40,+0530,867910567150989312,smhoosayn,à²¤à³à²°à³à²•à²¾_Sifaal-e-Hind,,I knew that @IskconInc stands for International Society for Krishna Consciousness BUT the timeline of this spokesperson of @india_iskcon is filled with #Hatred #bigotry wondering if @iskcon now specializes in spreading #Islamophobia instead of Sri Krishna's msg?  @UNHumanRights,en,"[{'screen_name': 'iskconinc', 'name': 'iskcon,inc.', 'id': '872814936979759106'}, {'screen_name': 'india_iskcon', 'name': 'iskcon india', 'id': '1214015429871423488'}, {'screen_name': 'iskcon', 'name': 'iskcon', 'id': '3034497157'}, {'screen_name': 'unhumanrights', 'name': 'un human rights', 'id': '69231187'}]",[],[],0,0,0,"['hatred', 'bigotry', 'islamophobia']",[],https://twitter.com/SMHoosayn/status/1493888553649983491,False,https://twitter.com/RadharamnDas/status/1492809385906638852,0,,,,,,,,[],,,,
1493888533391495169,1493888533391495169,2022-02-16 15:32:36 India Standard Time,2022-02-16,15:32:36,+0530,731010885204873216,radamuhucom,radamuhu.com,,"Rocky Gerung Sentil Jokowi dan PDIP soal Islamophobia, Ruhut Sitompul: Beginilah Orang Dungu Berkomentar @ruhutsitompul @rockygerung_rg   https://t.co/q24sUu3d1p",in,"[{'screen_name': 'ruhutsitompul', 'name': 'ruhut sitompul', 'id': '219244515'}, {'screen_name': 'rockygerung_rg', 'name': 'r gerung', 'id': '1058697273809326080'}]",['https://radamuhu.com/2022/02/16/rocky-gerung-sentil-jokowi-dan-pdip-soal-islamophobia-ruhut-sitompul-beginilah-orang-dungu-berkomentar/'],[],0,0,0,[],[],https://twitter.com/radamuhucom/status/1493888533391495169,False,,0,,,,,,,,[],,,,
1493888314985926664,1493888314985926664,2022-02-16 15:31:44 India Standard Time,2022-02-16,15:31:44,+0530,712392983501545472,talbaalawy,Baalawy,,#India #France #Islamophobia #Tolerance  https://t.co/VTkttRQjGx,und,[],[],['https://pbs.twimg.com/media/FLtbgOlXIAQ3ibN.jpg'],0,0,2,"['india', 'france', 'islamophobia', 'tolerance']",[],https://twitter.com/TalBaalawy/status/1493888314985926664,False,,1,https://pbs.twimg.com/media/FLtbgOlXIAQ3ibN.jpg,,,,,,,[],,,,
1493888263773655040,1493829660270264321,2022-02-16 15:31:31 India Standard Time,2022-02-16,15:31:31,+0530,4810064454,dimas_skeptis,Dimas - Kritik Itu Baik,,@budimandjatmiko Provokasi kaum radikalis dari dulu ya begini ini  Yg melawan mereka dituding sebagai Islamophobia  Padahal kaum radikalis (pengasong khilafah dan pendukung terorisme) inilah justru yg merusak nama baik Islam,in,[],[],[],0,0,0,[],[],https://twitter.com/dimas_skeptis/status/1493888263773655040,False,,0,,,,,,,,"[{'screen_name': 'budimandjatmiko', 'name': 'Budiman Sudjatmiko (IG: masbud_sudjatmiko)', 'id': '183217247'}]",,,,
1493887840744194049,1493547985854025729,2022-02-16 15:29:50 India Standard Time,2022-02-16,15:29:50,+0530,1459384594478764039,virusguruji,Virus,,"@TanushreePande @juneymb Stop Apartheid , and Islamophobia ...",de,[],[],[],0,0,0,[],[],https://twitter.com/VirusGuruJi/status/1493887840744194049,False,,0,,,,,,,,"[{'screen_name': 'TanushreePande', 'name': 'Tanushree Pandey', 'id': '2559281330'}, {'screen_name': 'juneymb', 'name': 'Ø¬ÙÙ†ÛŒ Ø¨Ú¾Ø¦ÛŒØ§', 'id': '79155847'}]",,,,
1493887822482518018,1493887822482518018,2022-02-16 15:29:46 India Standard Time,2022-02-16,15:29:46,+0530,185360709,centristrambler,(((Centrist Feminist))),,"I rant about the woke but, Iâ€™m not against the basic professed ideals of woke: anti-sexism/racism/Islamophobia/classism/oppression - nothing bad about that! Itâ€™s the delusional extremism (â€œwater is racist!â€), the disingenuous showiness &amp; attention seeking, /1",en,[],[],[],1,0,1,[],[],https://twitter.com/CentristRambler/status/1493887822482518018,False,,0,,,,,,,,[],,,,
1493887709579939844,1493887709579939844,2022-02-16 15:29:19 India Standard Time,2022-02-16,15:29:19,+0530,1230127274575441920,hashim_misbahi,Hashim Raza Misbahi,,"#KarnatakaHC! à¤†à¤ªà¤•à¤¾ à¤¯à¤¹ à¤†à¤°à¥à¤¡à¤° à¤¯à¤¾à¤¦ à¤°à¤–à¤¾ à¤œà¤¾à¤à¤—à¤¾à¥¤ à¤‡à¤¸à¥€ à¤•à¥€ à¤µà¤œà¤¹ à¤¸à¥‡ à¤¸à¤‚à¤˜à¥€ à¤®à¤¾à¤¨à¤¸à¤¿à¤•à¤¤à¤¾ à¤µà¤¾à¤²à¥‹à¤‚ à¤•à¥‹, à¤®à¥à¤¸à¥à¤²à¤¿à¤® à¤®à¤¹à¤¿à¤²à¤¾à¤“à¤‚ à¤•à¥‡ à¤–à¤¿à¤²à¤¾à¤« à¤…à¤ªà¤¨à¥€ à¤¨à¤«à¤°à¤¤ à¤•à¥€ à¤­à¤¡à¤¼à¤¾à¤¸ à¤¨à¤¿à¤•à¤¾à¤²à¤¨à¥‡ à¤•à¤¾ à¤ªà¥‚à¤°à¤¾ à¤ªà¥‚à¤°à¤¾ à¤®à¥Œà¤•à¤¾ à¤®à¤¿à¤² à¤°à¤¹à¤¾ à¤¹à¥ˆà¥¤  #AntiHijabRow #HijabIsObligatory #Islamophobia_In_India @ShamimRizvi15",hi,"[{'screen_name': 'shamimrizvi15', 'name': 'shamim akhtar misbahi', 'id': '1347210313473552385'}]",[],[],0,0,1,"['karnatakahc', 'antihijabrow', 'hijabisobligatory', 'islamophobia_in_india']",[],https://twitter.com/hashim_misbahi/status/1493887709579939844,False,,0,,,,,,,,[],,,,
1493887658082242561,1493829660270264321,2022-02-16 15:29:07 India Standard Time,2022-02-16,15:29:07,+0530,3316891962,yunuslele,Yunus pecel lele,,@budimandjatmiko kalau gerung bicara islamopobia. Berarti narasi islamophobia sengaja digunakan kelompok mereka untuk membuat gaduh negara ini dgn dana dari amerika,in,[],[],[],0,0,0,[],[],https://twitter.com/YunusLele/status/1493887658082242561,False,,0,,,,,,,,"[{'screen_name': 'budimandjatmiko', 'name': 'Budiman Sudjatmiko (IG: masbud_sudjatmiko)', 'id': '183217247'}]",,,,
1493887464565526536,1493887464565526536,2022-02-16 15:28:21 India Standard Time,2022-02-16,15:28:21,+0530,715519327294898176,hlghkay,LH 100,,wasnâ€™t this one complaining about how she was a victim of islamophobia recently ğŸ˜‚,en,[],[],[],1,0,0,[],[],https://twitter.com/HlGHKAY/status/1493887464565526536,False,https://twitter.com/nus_ghani/status/1493538044129034240,0,,,,,,,,[],,,,
1493887386228609033,1493887386228609033,2022-02-16 15:28:02 India Standard Time,2022-02-16,15:28:02,+0530,250442077,ychilmeran,Dr Yasmin Chilmeran,,"I'm 3 episodes in and addicted - this is such a good podcast so far! Brilliantly told/hosted, funny at times, but also carefully and insightfully uncovering the functions of Islamophobia in the UK",en,[],[],[],2,0,3,[],[],https://twitter.com/YChilmeran/status/1493887386228609033,False,https://twitter.com/serial/status/1489056043401236481,0,,,,,,,,[],,,,
1493887263872143361,1493887263872143361,2022-02-16 15:27:33 India Standard Time,2022-02-16,15:27:33,+0530,1130332872211017729,rosa_with_luv,rosaâ· ğŸ’—,,This is so disgusting to seeâ€¦ and adding injury to insult is that statement from the principle of Otago Girls talking about â€œevery side of every story.â€ What a cop out!! Call it as it is: Islamophobia. I hope the girl affected has good support around her now ğŸ’“,en,[],[],[],0,0,1,[],[],https://twitter.com/rosa_with_luv/status/1493887263872143361,False,https://twitter.com/_halansr/status/1493705014694772736,0,,,,,,,,[],,,,
