id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1493887164672876545,1493887164672876545,2022-02-16 15:27:09 India Standard Time,2022-02-16,15:27:09,+0530,2267451999,sigurdureksiggi,SigurÃ°ur B Hjartar,,Iranian state-run news agency says Noam Chomsky decries 'Islamophobia' in India in interview with US Muslim group  https://t.co/2fEmd8tNtN,en,[],['https://www.jihadwatch.org/2022/02/iranian-state-run-news-agency-says-noam-chomsky-decries-islamophobia-in-india-in-interview-with-us-muslim-group%ef%bf%bc'],[],0,0,0,[],[],https://twitter.com/sigurdureksiggi/status/1493887164672876545,False,,0,,,,,,,,[],,,,
1493887063657222150,1493887063657222150,2022-02-16 15:26:45 India Standard Time,2022-02-16,15:26:45,+0530,1151521114784522240,andreazanardo8,"The ""relatively prosperous"" Rabbi A.",," https://t.co/ypXDng77RS Me: So you said that the Abraham Accords have changed nothing?  Yachmod, trying desperately talking about anything else: but .... but.... the Beduins,   but... but.. Islamophobia in the Jewish community,  but... but...  you're a a gangster, but.. but...",en,[],['https://www.bicom.org.uk/news/israel-and-bahrain-agree-joint-warm-peace-strategy/'],[],0,0,0,[],[],https://twitter.com/AndreaZanardo8/status/1493887063657222150,False,,0,,,,,,,,[],,,,
1493886976516591616,1493878946571571200,2022-02-16 15:26:24 India Standard Time,2022-02-16,15:26:24,+0530,1491065967115661319,ibnsiddik_,Ù…Ø¹Ø±Ø§Ø¬,,@TrueStriver_X Matter Islamophobia se uper ho gaya hai ğŸ¥²,hi,[],[],[],0,0,0,[],[],https://twitter.com/ibnsiddik_/status/1493886976516591616,False,,0,,,,,,,,"[{'screen_name': 'TrueStriver_X', 'name': 'ğŸMalcolm XğŸ', 'id': '1232435940196540417'}]",,,,
1493886948770942979,1493819437220503553,2022-02-16 15:26:18 India Standard Time,2022-02-16,15:26:18,+0530,1232668857699094529,ronintumaritis,FUBAR !,,"@veaadeeana @DivHumas_Polri Zikir ""Hasbunallah wani'mal wakiil .."" aja dianggap persiapan perang ?!! . Klo bukan sengaja didoktrin islamophobia, berati udah emang kebangetan Tolol itu ! ..",in,[],[],[],0,0,0,[],[],https://twitter.com/ronintumaritis/status/1493886948770942979,False,,0,,,,,,,,"[{'screen_name': 'veaadeeana', 'name': 'Belladivallisha', 'id': '1177998153389203456'}, {'screen_name': 'DivHumas_Polri', 'name': 'Divisi Humas Polri', 'id': '138290629'}]",,,,
1493886398801145862,1493829660270264321,2022-02-16 15:24:07 India Standard Time,2022-02-16,15:24:07,+0530,1223598985232834560,amuzaa2,ğŸ˜AMUZA2ğŸ˜,,@budimandjatmiko Islam mayoritas dan takut dengan Islamophobia?!..   Sesat pikir plus Halu ! Heh!,in,[],[],[],0,0,0,[],[],https://twitter.com/Amuzaa2/status/1493886398801145862,False,,0,,,,,,,,"[{'screen_name': 'budimandjatmiko', 'name': 'Budiman Sudjatmiko (IG: masbud_sudjatmiko)', 'id': '183217247'}]",,,,
1493886359853019138,1493886359853019138,2022-02-16 15:23:57 India Standard Time,2022-02-16,15:23:57,+0530,957599336191406080,luqmankhan555,Luqman Khan Power concedes nothing without Demand,,Islamophobia in Britain has got worse because  @UKLabour party helped organised groups to attack everything to do with Muslims human rights. #Erdington  #Birmingham  #Labourdoorstep  https://t.co/KPPSyVK78q,en,"[{'screen_name': 'uklabour', 'name': 'the labour party', 'id': '14291684'}]",['https://twitter.com/luqmankhan555/status/1493885939596333064'],[],0,0,0,"['erdington', 'birmingham', 'labourdoorstep']",[],https://twitter.com/luqmankhan555/status/1493886359853019138,False,https://twitter.com/luqmankhan555/status/1493885939596333064,0,,,,,,,,[],,,,
1493886353205268480,1493886353205268480,2022-02-16 15:23:56 India Standard Time,2022-02-16,15:23:56,+0530,1486323431142731779,justgauravv,Gaurav Singh,,HINDU RIGHT WING SHOULD BE ASHAMED OF THEMSELVES THAT THEY'RE OPPOSING THIS LIBERAL AND PROGRESSIVE STEP. #Islamophobia,en,[],[],[],0,1,1,['islamophobia'],[],https://twitter.com/Justgauravv/status/1493886353205268480,False,https://twitter.com/AhmedArundhati/status/1493849179164086276,0,,,,,,,,[],,,,
1493886330996207617,1493886330996207617,2022-02-16 15:23:51 India Standard Time,2022-02-16,15:23:51,+0530,230313497,hasmibakhtiar,Hasmi Bakhtiar,,"Aksi siswi di India sambil meneriakkan â€œAllahu Akbarâ€ setelah mereka dilarang masuk kelas karena berhijab. Islamophobia bisa terjadi di mana2 dan dilakukan oleh siap saja, tapi menjadi masalah serius ketika negara sudah menjadi bagian dari pelaku spt di India saat ini.",in,[],[],[],1,7,23,[],[],https://twitter.com/hasmibakhtiar/status/1493886330996207617,False,https://twitter.com/trtarabi/status/1493857683203506179,0,,,,,,,,[],,,,
1493886153397006336,1493886153397006336,2022-02-16 15:23:08 India Standard Time,2022-02-16,15:23:08,+0530,975887611,ammsie,amina,,Asserting Their 'Muslimness' Fiercely: Women Undeterred By Islamophobia &amp; Misogyny | Feminism In India  https://t.co/lmfFqmsWBM,en,[],['https://feminisminindia.com/2022/02/15/asserting-their-muslimness-more-than-ever-unrattled-by-islamophobia-coupled-with-misogyny/'],[],0,0,0,[],[],https://twitter.com/Ammsie/status/1493886153397006336,False,,0,,,,,,,,[],,,,
1493885939596333064,1493885939596333064,2022-02-16 15:22:17 India Standard Time,2022-02-16,15:22:17,+0530,957599336191406080,luqmankhan555,Luqman Khan Power concedes nothing without Demand,,Islamophobia in Britain has got worse because  @UKLabour party helped organised groups to attack everything to do with Muslims human rights.  https://t.co/p9UjjPwpEC,en,"[{'screen_name': 'uklabour', 'name': 'the labour party', 'id': '14291684'}]",[],['https://pbs.twimg.com/media/FLtZTQEXEAAYlM_.png'],0,2,2,[],[],https://twitter.com/luqmankhan555/status/1493885939596333064,False,,1,https://pbs.twimg.com/media/FLtZTQEXEAAYlM_.png,,,,,,,[],,,,
1493885619415785475,1493610223864631296,2022-02-16 15:21:01 India Standard Time,2022-02-16,15:21:01,+0530,1357607984566734851,futebolsociali1,FutebolSocialist,,@thesulkycolt @virial__ @IrrationalChad They tend to get attacked by the left as pawns of the islamophobic right. Leftists and Muslim college groups deplatformed Maryam Namazie for islamophobia. Namazie is literally an Iranian Communist as well. She's as left-wing as it gets.,en,[],[],[],0,0,2,[],[],https://twitter.com/FutebolSociali1/status/1493885619415785475,False,,0,,,,,,,,"[{'screen_name': 'thesulkycolt', 'name': 'thesulkycolt ğŸ§¦ğŸ›âš›ï¸ğŸ³ï¸\u200dğŸŒˆğŸµ', 'id': '1300233862321041408'}, {'screen_name': 'virial__', 'name': 'W. E.', 'id': '884054057765285888'}, {'screen_name': 'IrrationalChad', 'name': 'Irrational Chad', 'id': '1284868041222901765'}]",,,,
1493885486028439552,1493885486028439552,2022-02-16 15:20:29 India Standard Time,2022-02-16,15:20:29,+0530,3295735954,himoveryonder,Liberation from centrist white supremacy ğŸ¦œ,,"Now, this is the sort of thing you'd say if you weren't so bothered about Islamophobia",en,[],[],[],0,0,5,[],[],https://twitter.com/himoveryonder/status/1493885486028439552,False,https://twitter.com/Nus_Ghani/status/1493538044129034240,0,,,,,,,,[],,,,
1493885358978875403,1493885358978875403,2022-02-16 15:19:59 India Standard Time,2022-02-16,15:19:59,+0530,84075950,rmohamedali,Raziya Mohamedali,,Pakistan Continues to Exhibit Gory â€˜Islamophobiaâ€™ Against Ahmadis  https://t.co/TFYY46pQQx via @MuslimPoly,en,"[{'screen_name': 'muslimpoly', 'name': 'rafiq a. tschannen', 'id': '485536548'}]",['https://themuslimtimes.info/2022/02/15/pakistan-continues-to-exhibit-gory-islamophobia-against-ahmadis/'],[],0,0,1,[],[],https://twitter.com/RMohamedali/status/1493885358978875403,False,,0,,,,,,,,[],,,,
1493885213147287554,1493885213147287554,2022-02-16 15:19:24 India Standard Time,2022-02-16,15:19:24,+0530,1232435940196540417,truestriver_x,ğŸMalcolm XğŸ,,#Ø§Ù„Ù‡Ù†Ø¯  #Islamophobia #islamophobia_in_india #HandsOffMyHijab #HijabisOurFaith,und,[],[],[],0,0,1,"['Ø§Ù„Ù‡Ù†Ø¯', 'islamophobia', 'islamophobia_in_india', 'handsoffmyhijab', 'hijabisourfaith']",[],https://twitter.com/TrueStriver_X/status/1493885213147287554,False,https://twitter.com/LawBeatInd/status/1493860132068855809,0,,,,,,,,[],,,,
1493884906216194049,1493884906216194049,2022-02-16 15:18:11 India Standard Time,2022-02-16,15:18:11,+0530,1232435940196540417,truestriver_x,ğŸMalcolm XğŸ,,#Ø§Ù„Ù‡Ù†Ø¯  #Islamophobia #islamophobia_in_india #HandsOffMyHijab #HijabisOurFaith,und,[],[],[],0,0,0,"['Ø§Ù„Ù‡Ù†Ø¯', 'islamophobia', 'islamophobia_in_india', 'handsoffmyhijab', 'hijabisourfaith']",[],https://twitter.com/TrueStriver_X/status/1493884906216194049,False,https://twitter.com/prajwalmanipal/status/1493815525029285888,0,,,,,,,,[],,,,
1493884707049652226,1493884707049652226,2022-02-16 15:17:23 India Standard Time,2022-02-16,15:17:23,+0530,1232435940196540417,truestriver_x,ğŸMalcolm XğŸ,,#Ø§Ù„Ù‡Ù†Ø¯  #Islamophobia #islamophobia_in_india #HindutvaTerrorists,und,[],[],[],0,0,0,"['Ø§Ù„Ù‡Ù†Ø¯', 'islamophobia', 'islamophobia_in_india', 'hindutvaterrorists']",[],https://twitter.com/TrueStriver_X/status/1493884707049652226,False,https://twitter.com/SamKhan999/status/1493870251607568384,0,,,,,,,,[],,,,
1493883848542801921,1493883848542801921,2022-02-16 15:13:59 India Standard Time,2022-02-16,15:13:59,+0530,1251244131260776449,fayyaza24046026,Fayyaz Ahmad,,India Hindu real face. Fight against #Islamophobia  https://t.co/zlEqIEikne,en,[],[],[],1,0,1,['islamophobia'],[],https://twitter.com/FayyazA24046026/status/1493883848542801921,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1493883800803237890/pu/img/Sv7K9bwgvSB9iIcE.jpg,,,,,,,[],,,,
1493883834051731460,1493829660270264321,2022-02-16 15:13:55 India Standard Time,2022-02-16,15:13:55,+0530,1194882517255352320,kiputkingg,Kiputking ğŸ”® | #MOONAFIC,,"@hendri_hrm @acuy17 @budimandjatmiko arti kata phobia sendiri itu itu takut akan sesuatu, berarti artinya takut pada islam, nah rocky sendiri menilai jokowi dan pdip menyebarkan islamophobia, nah klo bener disebarkan hrusnya muslim dilenyapkan atau hari raya islam dihapuskan kalo pemerintah bener2 gitu",in,[],[],[],2,0,0,[],[],https://twitter.com/KiputKingg/status/1493883834051731460,False,,0,,,,,,,,"[{'screen_name': 'hendri_hrm', 'name': 'Hendri HRM', 'id': '1437784182323822598'}, {'screen_name': 'acuy17', 'name': 'AcuyGMZ', 'id': '60117928'}, {'screen_name': 'budimandjatmiko', 'name': 'Budiman Sudjatmiko (IG: masbud_sudjatmiko)', 'id': '183217247'}]",,,,
1493883745580896256,1493863321572818944,2022-02-16 15:13:34 India Standard Time,2022-02-16,15:13:34,+0530,239911922,drn24d,DAGU NAIK,,@saleemazeem_ @tavleen_singh but u don't want to give up Inch of ur religious beliefs.. For betterment of society. That how Islamophobia and terr.rism comes in society..  Give up some Inch of ur religion for us.. We will stay in peace we are Indians,en,[],[],[],0,0,1,[],[],https://twitter.com/drn24d/status/1493883745580896256,False,,0,,,,,,,,"[{'screen_name': 'saleemazeem_', 'name': 'Saleem Azeem', 'id': '1272669042'}, {'screen_name': 'tavleen_singh', 'name': 'Tavleen Singh', 'id': '118757160'}]",,,,
1493883613246464007,1493883613246464007,2022-02-16 15:13:03 India Standard Time,2022-02-16,15:13:03,+0530,1232435940196540417,truestriver_x,ğŸMalcolm XğŸ,,#Ø§Ù„Ù‡Ù†Ø¯  #Islamophobia #islamophobia_in_india #HandsOffMyHijab #HijabisOurFaith,und,[],[],[],0,0,0,"['Ø§Ù„Ù‡Ù†Ø¯', 'islamophobia', 'islamophobia_in_india', 'handsoffmyhijab', 'hijabisourfaith']",[],https://twitter.com/TrueStriver_X/status/1493883613246464007,False,https://twitter.com/KashifKakvi/status/1493870491878051842,0,,,,,,,,[],,,,
1493883549975470081,1493883549975470081,2022-02-16 15:12:47 India Standard Time,2022-02-16,15:12:47,+0530,1049214102600601601,oxswp,Oxford & Thames Valley SWP,,"Far right tries to spread truck protests in Canada  https://t.co/EavMaKV8av  #Canada #farright #India, #Islamophobia, #QAnon",en,[],['https://socialistworker.co.uk/international/canada-far-right-tries-to-spread-canadian-truck-protests/'],[],0,0,0,"['canada', 'farright', 'india', 'islamophobia', 'qanon']",[],https://twitter.com/OxSwp/status/1493883549975470081,False,,0,,,,,,,,[],,,,
1493883489644527619,1493883489644527619,2022-02-16 15:12:33 India Standard Time,2022-02-16,15:12:33,+0530,1232435940196540417,truestriver_x,ğŸMalcolm XğŸ,,#Ø§Ù„Ù‡Ù†Ø¯  #Islamophobia #islamophobia_in_india #HandsOffMyHijab #HijabisOurFaith,und,[],[],[],0,0,0,"['Ø§Ù„Ù‡Ù†Ø¯', 'islamophobia', 'islamophobia_in_india', 'handsoffmyhijab', 'hijabisourfaith']",[],https://twitter.com/TrueStriver_X/status/1493883489644527619,False,https://twitter.com/AshrafAliBashi4/status/1493880469129404417,0,,,,,,,,[],,,,
1493883326293229571,1493883326293229571,2022-02-16 15:11:54 India Standard Time,2022-02-16,15:11:54,+0530,609060452,esmat_j,Esmat J,,"What's happening in India is state sponsored Islamophobia and Nationalism. To suggest it is for the liberation of women is to be complicit in the oppression. When will we accept that women have their own agency, and stop dictating what we should/shouldn't wear.",en,[],[],[],0,0,0,[],[],https://twitter.com/Esmat_J/status/1493883326293229571,False,https://twitter.com/PeterTatchell/status/1493879078130274313,0,,,,,,,,[],,,,
1493883282273943557,1493883282273943557,2022-02-16 15:11:44 India Standard Time,2022-02-16,15:11:44,+0530,1232435940196540417,truestriver_x,ğŸMalcolm XğŸ,,#Ø§Ù„Ù‡Ù†Ø¯  #Islamophobia #islamophobia_in_india #HandsOffMyHijab #HijabisOurFaith,und,[],[],[],0,1,1,"['Ø§Ù„Ù‡Ù†Ø¯', 'islamophobia', 'islamophobia_in_india', 'handsoffmyhijab', 'hijabisourfaith']",[],https://twitter.com/TrueStriver_X/status/1493883282273943557,False,https://twitter.com/cjwerleman/status/1493756822490324992,0,,,,,,,,[],,,,
1493883242423873542,1493883242423873542,2022-02-16 15:11:34 India Standard Time,2022-02-16,15:11:34,+0530,1232435940196540417,truestriver_x,ğŸMalcolm XğŸ,,#Ø§Ù„Ù‡Ù†Ø¯  #Islamophobia #islamophobia_in_india #HandsOffMyHijab #HijabisOurFaith,und,[],[],[],0,0,0,"['Ø§Ù„Ù‡Ù†Ø¯', 'islamophobia', 'islamophobia_in_india', 'handsoffmyhijab', 'hijabisourfaith']",[],https://twitter.com/TrueStriver_X/status/1493883242423873542,False,https://twitter.com/HindutvaWatchIn/status/1493820961023533062,0,,,,,,,,[],,,,
1493883157296205825,1493867925786492930,2022-02-16 15:11:14 India Standard Time,2022-02-16,15:11:14,+0530,1444644049537814529,sheikhasif018,"Sheikh Asif. à¤†à¤¸à¤¿à¤« à¤…à¤¹à¤®à¤¦, Ø¢ØµÙ Ø§Ø­Ù…Ø¯",,@vidushak_ Abe Islamophobia tere Abba ka nhi hai hindustan  Hm yahi rahenge or ladenge  Or jyada dabane ki koisi karega indian muslim ko to tera mu Tod denge,in,[],[],[],1,0,0,[],[],https://twitter.com/sheikhasif018/status/1493883157296205825,False,,0,,,,,,,,"[{'screen_name': 'vidushak_', 'name': 'Vidushak ğŸ‡®ğŸ‡³', 'id': '953670160241446912'}]",,,,
1493883082285322240,1493869157288660995,2022-02-16 15:10:56 India Standard Time,2022-02-16,15:10:56,+0530,1255585194658144257,mohamme65620405,Mohammed Jaber,,@Habeebinamdar Everyone know this its not about hijab its about hatred againt Muslims community.  But don't worry kisi ke baap me itna dum nhi hai ke hijab nikale  Constitution me rights diya hai  #HijabisOurRight  #HijabIsOurPride  #HijabIsFundamentalRight  #Islamophobia,en,[],[],[],0,0,1,"['hijabisourright', 'hijabisourpride', 'hijabisfundamentalright', 'islamophobia']",[],https://twitter.com/Mohamme65620405/status/1493883082285322240,False,,0,,,,,,,,"[{'screen_name': 'Habeebinamdar', 'name': 'Mohammed Habeeb Ur Rehman', 'id': '750652945'}]",,,,
1493883038727507970,1493883038727507970,2022-02-16 15:10:46 India Standard Time,2022-02-16,15:10:46,+0530,1255082777013293057,jeeshan_momin,Jeeshan Momin,,He's talking about M means Muslims he think India is hindu rastra not democratic secular country maybe he need education cause he's brainwashed by islamophobes and BJP sanghi's #Islamophobia_in_india #HijabIsOurPride #Islamophobia #HindutvaTerror  #karnataka,en,[],[],[],0,1,1,"['islamophobia_in_india', 'hijabisourpride', 'islamophobia', 'hindutvaterror', 'karnataka']",[],https://twitter.com/jeeshan_momin/status/1493883038727507970,False,https://twitter.com/RanaAyyub/status/1493821521969946624,0,,,,,,,,[],,,,
1493882779041292291,1493882779041292291,2022-02-16 15:09:44 India Standard Time,2022-02-16,15:09:44,+0530,1232435940196540417,truestriver_x,ğŸMalcolm XğŸ,,#Ø§Ù„Ù‡Ù†Ø¯  #Islamophobia #islamophobia_in_india #HandsOffMyHijab #HijabisOurFaith,und,[],[],[],0,1,0,"['Ø§Ù„Ù‡Ù†Ø¯', 'islamophobia', 'islamophobia_in_india', 'handsoffmyhijab', 'hijabisourfaith']",[],https://twitter.com/TrueStriver_X/status/1493882779041292291,False,https://twitter.com/RubinaAfaqueIND/status/1493844768270745604,0,,,,,,,,[],,,,
1493882757826547724,1493829660270264321,2022-02-16 15:09:39 India Standard Time,2022-02-16,15:09:39,+0530,1466684005126791177,lukmanu07350601,Lukmanul Hakim,,"@r02_aaaa @budimandjatmiko Pengajian tiap hari, tiap malam di masjid, di rumah2.....di majlis2, tabligh Akbar gak siang gak malam rameeee. Hadroh dan marawis hingar bingar di mana-mana......mana ada islamophobia ya?",in,[],[],[],0,0,0,[],[],https://twitter.com/Lukmanu07350601/status/1493882757826547724,False,,0,,,,,,,,"[{'screen_name': 'r02_aaaa', 'name': 'alpaaa.', 'id': '1040046169458585605'}, {'screen_name': 'budimandjatmiko', 'name': 'Budiman Sudjatmiko (IG: masbud_sudjatmiko)', 'id': '183217247'}]",,,,
1493882736980807680,1493882736980807680,2022-02-16 15:09:34 India Standard Time,2022-02-16,15:09:34,+0530,1025425184151490561,indialynnehenry,Lynne Henry,,"The rot of Islamophobia unfortunately runs very deep. It's found not just among alleged right wing,but sadly amongst many other minority communities too. :( Its not unusual to hear in some settings sometimes,''Marry anyone 'else',but not a Muslim''.Where is this hate coming from?",en,[],[],[],0,0,0,[],[],https://twitter.com/IndiaLynnehenry/status/1493882736980807680,False,,0,,,,,,,,[],,,,
1493882624837709826,1493882624837709826,2022-02-16 15:09:07 India Standard Time,2022-02-16,15:09:07,+0530,1385816777855098883,kratikachoubey2,Kratikachoubey,,"""It was never about #HIJABâ€.  #islamophobia #udupistudentsneedjustice #Tumkuru #datia  https://t.co/k0EDgHWehz",en,[],[],['https://pbs.twimg.com/media/FLtWUy7UcAEd8X5.jpg'],0,0,0,"['hijab', 'islamophobia', 'udupistudentsneedjustice', 'tumkuru', 'datia']",[],https://twitter.com/Kratikachoubey2/status/1493882624837709826,False,,1,https://pbs.twimg.com/media/FLtWUy7UcAEd8X5.jpg,,,,,,,[],,,,
1493882537801707524,1493882537801707524,2022-02-16 15:08:46 India Standard Time,2022-02-16,15:08:46,+0530,1232435940196540417,truestriver_x,ğŸMalcolm XğŸ,,#Ø§Ù„Ù‡Ù†Ø¯  #Islamophobia #islamophobia_in_india #HandsOffMyHijab #HijabisOurFaith,und,[],[],[],0,0,0,"['Ø§Ù„Ù‡Ù†Ø¯', 'islamophobia', 'islamophobia_in_india', 'handsoffmyhijab', 'hijabisourfaith']",[],https://twitter.com/TrueStriver_X/status/1493882537801707524,False,https://twitter.com/Shaad_Bajpe/status/1493826191429877761,0,,,,,,,,[],,,,
1493882335263141890,1493882335263141890,2022-02-16 15:07:58 India Standard Time,2022-02-16,15:07:58,+0530,3439339775,husnapervez,Husna Pervez Ø­Ø³Ù†ÛŒÙ° Ù¾Ø±ÙˆÛŒØ²,,THIS is what BJP is doing. Making people hate and fight each other. #HijabRow #HijabIsOurPride #Hijab #HijabBan #HijabisOurFaith #Islamophobia  https://t.co/YDEknyC8J4,en,[],[],['https://pbs.twimg.com/media/FLtWEPyXEAEltlM.jpg'],0,0,5,"['hijabrow', 'hijabisourpride', 'hijab', 'hijabban', 'hijabisourfaith', 'islamophobia']",[],https://twitter.com/HusnaPervez/status/1493882335263141890,False,,1,https://pbs.twimg.com/media/FLtWEPyXEAEltlM.jpg,,,,,,,[],,,,
1493881527154798592,1493881527154798592,2022-02-16 15:04:45 India Standard Time,2022-02-16,15:04:45,+0530,1465731690815389704,mkhitaryanist,Ambedkarite iyer,,"@sanjukta can you explain why indian liberals should appreciate american institutions for calling out islamophobia ? america has funded multiple genocides and killed millions in the middle east and literally talked about deporting muslims some years back, why uphold them ?",en,[],[],[],0,0,0,[],[],https://twitter.com/mkhitaryanist/status/1493881527154798592,False,,0,,,,,,,,[],,,,
1493881462604525572,1493881462604525572,2022-02-16 15:04:30 India Standard Time,2022-02-16,15:04:30,+0530,1232435940196540417,truestriver_x,ğŸMalcolm XğŸ,,#Ø§Ù„Ù‡Ù†Ø¯  #Islamophobia #islamophobia_in_india #HandsOffMyHijab #HijabisOurFaith,und,[],[],[],0,0,1,"['Ø§Ù„Ù‡Ù†Ø¯', 'islamophobia', 'islamophobia_in_india', 'handsoffmyhijab', 'hijabisourfaith']",[],https://twitter.com/TrueStriver_X/status/1493881462604525572,False,https://twitter.com/Shaad_Bajpe/status/1493833498830204928,0,,,,,,,,[],,,,
1493880998420877315,1493815526862516224,2022-02-16 15:02:39 India Standard Time,2022-02-16,15:02:39,+0530,1255585194658144257,mohamme65620405,Mohammed Jaber,,@ndtv From starting its not about hijab its clearly showing hatred againt Muslims community but we will fight for our continuation right we will not bow down in front of injustice govt and law  #HijabisOurRight #HijabIsOurPride  #HijabIsFundamentalRight  #Islamophobia,en,[],[],[],0,0,0,"['hijabisourright', 'hijabisourpride', 'hijabisfundamentalright', 'islamophobia']",[],https://twitter.com/Mohamme65620405/status/1493880998420877315,False,,0,,,,,,,,"[{'screen_name': 'ndtv', 'name': 'NDTV', 'id': '37034483'}]",,,,
1493880805256417281,1493880805256417281,2022-02-16 15:01:53 India Standard Time,2022-02-16,15:01:53,+0530,50323220,faridofisiel,FARevermore,,This is to mocking the Islamophobia; he ain't being one,en,[],[],[],0,0,0,[],[],https://twitter.com/faridofisiel/status/1493880805256417281,False,https://twitter.com/shaykhhasanali/status/1493314514317623307,0,,,,,,,,[],,,,
1493880277101268993,1493856006010716161,2022-02-16 14:59:47 India Standard Time,2022-02-16,14:59:47,+0530,1486265956158836738,kinniku_man,Man,,@RaniKancana__ @emerson_yuntho anggaran depag meningkan tajampun islamophobia ğŸ˜,in,[],[],[],0,0,0,[],[],https://twitter.com/kinniku_man/status/1493880277101268993,False,,0,,,,,,,,"[{'screen_name': 'RaniKancana__', 'name': 'ğŸ‡®ğŸ‡©Rani KancanağŸ‡²ğŸ‡¨', 'id': '1303615921550835712'}, {'screen_name': 'emerson_yuntho', 'name': 'Buya Eson', 'id': '155928815'}]",,,,
1493880269824466944,1493880269824466944,2022-02-16 14:59:45 India Standard Time,2022-02-16,14:59:45,+0530,48706493,ranjona,ranjona banerji ğŸ‡®ğŸ‡³,,Is the BJP seeking to go full secular and remove all aspects of all religious symbols from education in India? Ho ho. Notice they didn't start with bhajans and diyas. #hijab ban is just the usual RSS Islamophobia.,en,[],[],[],4,12,36,['hijab'],[],https://twitter.com/ranjona/status/1493880269824466944,False,,0,,,,,,,,[],,,,
1493880025203941376,1493880025203941376,2022-02-16 14:58:47 India Standard Time,2022-02-16,14:58:47,+0530,1232435940196540417,truestriver_x,ğŸMalcolm XğŸ,,#Ø§Ù„Ù‡Ù†Ø¯  #Islamophobia #islamophobia_in_india #HandsOffMyHijab #HijabisOurFaith,und,[],[],[],0,0,0,"['Ø§Ù„Ù‡Ù†Ø¯', 'islamophobia', 'islamophobia_in_india', 'handsoffmyhijab', 'hijabisourfaith']",[],https://twitter.com/TrueStriver_X/status/1493880025203941376,False,https://twitter.com/shahidsheik03/status/1493854467091054596,0,,,,,,,,[],,,,
