id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1493879774745407489,1493829660270264321,2022-02-16 14:57:47 India Standard Time,2022-02-16,14:57:47,+0530,63902631,deddytriwahyudi,Deddy Triwahyudi,,"@oemjioemji @silent_rooftop @budimandjatmiko @TweetSyarif Saya bukan denial, saya cuma bertanya, Islamopobhianya dimana? Sementara hal2 yg saya sebutkan di atas masih bebas kita lakukan, kecuali itu semua tidak boleh dilakukan, baru sebut Islamophobia dan saya akan mendukung statment anda kl hal itu terjadi.",in,[],[],[],1,0,0,[],[],https://twitter.com/deddytriwahyudi/status/1493879774745407489,False,,0,,,,,,,,"[{'screen_name': 'oemjioemji', 'name': 'Oemji', 'id': '1425833935448068103'}, {'screen_name': 'silent_rooftop', 'name': 'shut up!', 'id': '1194426608565665792'}, {'screen_name': 'budimandjatmiko', 'name': 'Budiman Sudjatmiko (IG: masbud_sudjatmiko)', 'id': '183217247'}, {'screen_name': 'TweetSyarif', 'name': 'Amir Syarifudin', 'id': '2405430589'}]",,,,
1493879710442405890,1493864786546737153,2022-02-16 14:57:32 India Standard Time,2022-02-16,14:57:32,+0530,1470286705865355267,hussaink9748,Hussain,,@JaipurDialogues Stop calling and blaming islam while eating sleeping and all the time..if you have better religion prove that it does not discriminate people on cloth name and Hijab..or if you have islamophobia or have enimity against Islam then keep blaming islam 24x7..,en,[],[],[],0,0,0,[],[],https://twitter.com/Hussaink9748/status/1493879710442405890,False,,0,,,,,,,,"[{'screen_name': 'JaipurDialogues', 'name': 'The Jaipur Dialogues', 'id': '776460131722756100'}]",,,,
1493879672962121730,1493879672962121730,2022-02-16 14:57:23 India Standard Time,2022-02-16,14:57:23,+0530,1232435940196540417,truestriver_x,ğŸMalcolm XğŸ,,#Ø§Ù„Ù‡Ù†Ø¯  #Islamophobia #islamophobia_in_india #HandsOffMyHijab #HijabisOurFaith,und,[],[],[],0,0,1,"['Ø§Ù„Ù‡Ù†Ø¯', 'islamophobia', 'islamophobia_in_india', 'handsoffmyhijab', 'hijabisourfaith']",[],https://twitter.com/TrueStriver_X/status/1493879672962121730,False,https://twitter.com/abmoulvi/status/1493862670197428225,0,,,,,,,,[],,,,
1493879600300142593,1493879600300142593,2022-02-16 14:57:06 India Standard Time,2022-02-16,14:57:06,+0530,463223202,desondy,Amanullah De Sondy,,"Baroness Sayeeda Warsi said that Islamophobia passed â€œthe dinner-table testâ€ â€“ now ten years later, Islamophobia accounts for 45% of religious hate crimes   https://t.co/i3sWw94tfq",en,[],['https://www.openaccessgovernment.org/the-dinner-table-test/128114/'],[],1,4,1,[],[],https://twitter.com/desondy/status/1493879600300142593,False,,0,,,,,,,,[],,,,
1493879434016804868,1493879434016804868,2022-02-16 14:56:26 India Standard Time,2022-02-16,14:56:26,+0530,1232435940196540417,truestriver_x,ğŸMalcolm XğŸ,,#Ø§Ù„Ù‡Ù†Ø¯  #Islamophobia #islamophobia_in_india #HandsOffMyHijab #HijabisOurFaith,und,[],[],[],0,0,0,"['Ø§Ù„Ù‡Ù†Ø¯', 'islamophobia', 'islamophobia_in_india', 'handsoffmyhijab', 'hijabisourfaith']",[],https://twitter.com/TrueStriver_X/status/1493879434016804868,False,https://twitter.com/rabiasyed97/status/1493832721575325698,0,,,,,,,,[],,,,
1493879370263502849,1493879370263502849,2022-02-16 14:56:11 India Standard Time,2022-02-16,14:56:11,+0530,463223202,desondy,Amanullah De Sondy,,The Trojan Horse Affair: Islamophobia scholar on the long shadow cast by the scandal via @TC_Africa  https://t.co/vYH3vCBVRu,en,"[{'screen_name': 'tc_africa', 'name': 'the conversation africa', 'id': '2932813026'}]",['https://theconversation.com/the-trojan-horse-affair-islamophobia-scholar-on-the-long-shadow-cast-by-the-scandal-176281?utm_medium=amptwitter&utm_source=twitter'],[],0,0,0,[],[],https://twitter.com/desondy/status/1493879370263502849,False,,0,,,,,,,,[],,,,
1493879316672876549,1493666617448071168,2022-02-16 14:55:58 India Standard Time,2022-02-16,14:55:58,+0530,24624351,ghazala_mir,Ghazala Mir,,@pukhtoon_yaar1 Hinduvta trolls out in force on this thread exemplifying the Islamophobia behind #HijabRow,en,[],[],[],0,0,1,['hijabrow'],[],https://twitter.com/ghazala_mir/status/1493879316672876549,False,,0,,,,,,,,"[{'screen_name': 'pukhtoon_yaar1', 'name': 'ğŸ‡µğŸ‡°ğŸ‡µğŸ‡°ğŸ¤ğŸ’Ù„Ø§Ù„Û', 'id': '1479423026336722945'}]",,,,
1493879011008602118,1493879011008602118,2022-02-16 14:54:45 India Standard Time,2022-02-16,14:54:45,+0530,1232435940196540417,truestriver_x,ğŸMalcolm XğŸ,,#Ø§Ù„Ù‡Ù†Ø¯  #Islamophobia #islamophobia_in_india #HandsOffMyHijab #HijabisOurFaith,und,[],[],[],0,0,0,"['Ø§Ù„Ù‡Ù†Ø¯', 'islamophobia', 'islamophobia_in_india', 'handsoffmyhijab', 'hijabisourfaith']",[],https://twitter.com/TrueStriver_X/status/1493879011008602118,False,https://twitter.com/Ahmed_Brilliant/status/1493870881331892225,0,,,,,,,,[],,,,
1493878986535063553,1493878986535063553,2022-02-16 14:54:39 India Standard Time,2022-02-16,14:54:39,+0530,463223202,desondy,Amanullah De Sondy,,Homophobia and Islamophobia: Ouissem Belgacem. The man who shocked French football  https://t.co/CMg3aBigOW,en,[],['https://www.skysports.com/football/story-telling/11095/12337686/ouissem-belgacem-on-growing-up-gay-in-french-football-turning-shame-into-pride-and-fighting-homophobia'],[],0,0,0,[],[],https://twitter.com/desondy/status/1493878986535063553,False,,0,,,,,,,,[],,,,
1493878956927320068,1493647042169618433,2022-02-16 14:54:32 India Standard Time,2022-02-16,14:54:32,+0530,1255585194658144257,mohamme65620405,Mohammed Jaber,,@MogalAadil They have police they govt thats why they doing wat they want to Muslims community its shameful to see this in india  #Islamophobia,en,[],[],[],0,0,0,['islamophobia'],[],https://twitter.com/Mohamme65620405/status/1493878956927320068,False,,0,,,,,,,,"[{'screen_name': 'MogalAadil', 'name': 'Ø¹Ø§Ø¯Ù„ Ù…ØºÙ„ ğŸ‡µğŸ‡¸', 'id': '1054721542909771776'}]",,,,
1493878946571571200,1493878946571571200,2022-02-16 14:54:30 India Standard Time,2022-02-16,14:54:30,+0530,1232435940196540417,truestriver_x,ğŸMalcolm XğŸ,,#Ø§Ù„Ù‡Ù†Ø¯  #Islamophobia #islamophobia_in_india #HandsOffMyHijab #HijabisOurFaith,und,[],[],[],1,0,0,"['Ø§Ù„Ù‡Ù†Ø¯', 'islamophobia', 'islamophobia_in_india', 'handsoffmyhijab', 'hijabisourfaith']",[],https://twitter.com/TrueStriver_X/status/1493878946571571200,False,https://twitter.com/PriyankaRudrapa/status/1493832129234423808,0,,,,,,,,[],,,,
1493878834969870340,1493555973230776323,2022-02-16 14:54:03 India Standard Time,2022-02-16,14:54:03,+0530,1308048530100027392,romanisti_as,romanisti as roma,,"@himawansugeha95 @coachaddie_off @hanif_sq Tapi itu mungkin anda sendiri,,belum dg yg lain dan dilapangan... Karena wabah islamophobia kental bangettt",in,[],[],[],0,0,0,[],[],https://twitter.com/romanisti_as/status/1493878834969870340,False,,0,,,,,,,,"[{'screen_name': 'himawansugeha95', 'name': 'himawan sugeha', 'id': '3421557673'}, {'screen_name': 'coachaddie_off', 'name': 'COACH ADDIE', 'id': '224119217'}, {'screen_name': 'hanif_sq', 'name': 'Onduty', 'id': '520965295'}]",,,,
1493878708716769280,1493825358256390148,2022-02-16 14:53:33 India Standard Time,2022-02-16,14:53:33,+0530,1479365968279130112,truthb4polity,TruthBeforePolity,,"@Kalburgism And then they'll cry #Islamophobia . These few people wear their religion head to toe, and act in all sorts of uncivil ways.   You're ruining the brand of your entire community. The majority of this community should come together and say #NotInMyName @Amana_Ansari @JahidHussain2",en,"[{'screen_name': 'amana_ansari', 'name': 'amana begam ansari', 'id': '1393719025'}, {'screen_name': 'jahidhussain2', 'name': 'jahidhussain', 'id': '402524110'}]",[],[],0,0,0,"['islamophobia', 'notinmyname']",[],https://twitter.com/Truthb4Polity/status/1493878708716769280,False,,0,,,,,,,,"[{'screen_name': 'Kalburgism', 'name': 'BHKğŸ‡®ğŸ‡³', 'id': '2878341252'}]",,,,
1493878664978591747,1493878664978591747,2022-02-16 14:53:23 India Standard Time,2022-02-16,14:53:23,+0530,1232435940196540417,truestriver_x,ğŸMalcolm XğŸ,,#Ø§Ù„Ù‡Ù†Ø¯  #Islamophobia #islamophobia_in_india #HandsOffMyHijab #HijabisOurFaith,und,[],[],[],0,0,0,"['Ø§Ù„Ù‡Ù†Ø¯', 'islamophobia', 'islamophobia_in_india', 'handsoffmyhijab', 'hijabisourfaith']",[],https://twitter.com/TrueStriver_X/status/1493878664978591747,False,https://twitter.com/Shaad_Bajpe/status/1493847625950400516,0,,,,,,,,[],,,,
1493878534778994692,1493878534778994692,2022-02-16 14:52:52 India Standard Time,2022-02-16,14:52:52,+0530,1232435940196540417,truestriver_x,ğŸMalcolm XğŸ,,#Ø§Ù„Ù‡Ù†Ø¯  #Islamophobia #islamophobia_in_india #HandsOffMyHijab #HijabisOurFaith,und,[],[],[],0,0,0,"['Ø§Ù„Ù‡Ù†Ø¯', 'islamophobia', 'islamophobia_in_india', 'handsoffmyhijab', 'hijabisourfaith']",[],https://twitter.com/TrueStriver_X/status/1493878534778994692,False,https://twitter.com/shreyas_ToI/status/1493557299780022272,0,,,,,,,,[],,,,
1493878257720049664,1493878257720049664,2022-02-16 14:51:46 India Standard Time,2022-02-16,14:51:46,+0530,1232435940196540417,truestriver_x,ğŸMalcolm XğŸ,,#Ø§Ù„Ù‡Ù†Ø¯  #Islamophobia #islamophobia_in_india #HandsOffMyHijab #HijabisOurFaith  #HindutvaTerrorists,und,[],[],[],0,0,0,"['Ø§Ù„Ù‡Ù†Ø¯', 'islamophobia', 'islamophobia_in_india', 'handsoffmyhijab', 'hijabisourfaith', 'hindutvaterrorists']",[],https://twitter.com/TrueStriver_X/status/1493878257720049664,False,https://twitter.com/trtworld/status/1493812386343448576,0,,,,,,,,[],,,,
1493878149972885504,1493878149972885504,2022-02-16 14:51:20 India Standard Time,2022-02-16,14:51:20,+0530,1284024259,n_i_t_h_i_n_,Nithin,,"When #BJP ruled #India cannot secure the safety of it's own #minority citizens, it's caring for the safety of the minorities in #Pakistan #UnitedNations #Islamophobia_in_india #RSSTerrorists #IslamophobiaInIndia #StopIslamophobiaIndia",en,[],[],[],0,1,1,"['bjp', 'india', 'minority', 'pakistan', 'unitednations', 'islamophobia_in_india', 'rssterrorists', 'islamophobiainindia', 'stopislamophobiaindia']",[],https://twitter.com/N_i_t_h_i_n_/status/1493878149972885504,False,https://twitter.com/timesofindia/status/1493865751156903937,0,,,,,,,,[],,,,
1493877467441889282,1493877467441889282,2022-02-16 14:48:37 India Standard Time,2022-02-16,14:48:37,+0530,1232435940196540417,truestriver_x,ğŸMalcolm XğŸ,,#Ø§Ù„Ù‡Ù†Ø¯  #Islamophobia #islamophobia_in_india #HindutvaTerrorists,und,[],[],[],0,1,0,"['Ø§Ù„Ù‡Ù†Ø¯', 'islamophobia', 'islamophobia_in_india', 'hindutvaterrorists']",[],https://twitter.com/TrueStriver_X/status/1493877467441889282,False,https://twitter.com/_themuslim/status/1493874764414394372,0,,,,,,,,[],,,,
1493877251397410816,1493877251397410816,2022-02-16 14:47:46 India Standard Time,2022-02-16,14:47:46,+0530,1232435940196540417,truestriver_x,ğŸMalcolm XğŸ,,#Ø§Ù„Ù‡Ù†Ø¯  #Islamophobia #islamophobia_in_india #HandsOffMyHijab #HijabisOurFaith,und,[],[],[],0,0,0,"['Ø§Ù„Ù‡Ù†Ø¯', 'islamophobia', 'islamophobia_in_india', 'handsoffmyhijab', 'hijabisourfaith']",[],https://twitter.com/TrueStriver_X/status/1493877251397410816,False,https://twitter.com/dpkBopanna/status/1493805594897453056,0,,,,,,,,[],,,,
1493877191406661640,1493877191406661640,2022-02-16 14:47:31 India Standard Time,2022-02-16,14:47:31,+0530,1256275729509224450,journomirror,Journo Mirror,,"à¤®à¥‡à¤°à¤¾ à¤à¤• à¤®à¥à¤¸à¥à¤²à¤¿à¤® à¤¦à¥‹à¤¸à¥à¤¤ à¤°à¥‹à¤œà¤¼ à¤¤à¤¾à¤¨à¥‡ à¤¸à¥à¤¨à¤¤à¤¾ à¤¹à¥ˆ, à¤¸à¤¬ à¤¸à¤¾à¤¥ à¤²à¤‚à¤š à¤•à¤°à¤¤à¥‡ à¤¹à¥ˆà¤‚, à¤µà¥‹ à¤­à¤°à¥‡ à¤‘à¤«à¤¼à¤¿à¤¸ à¤®à¥‡à¤‚ à¤²à¤‚à¤š à¤…à¤•à¥‡à¤²à¥‡ à¤•à¤°à¤¤à¤¾ à¤¹à¥ˆ: @drpaandey  #India #MuslimLivesMatter #Islamophobia  https://t.co/1uedb5MSNr",hi,"[{'screen_name': 'drpaandey', 'name': 'deependra raja pandey', 'id': '122843491'}]",['https://journomirror.com/a-muslim-friend-of-mine-listens-to-taunts-everyday-everyone-has-lunch-together-he-eats-lunch-alone-in-a-packed-office-deependra-raja-pandey/'],[],0,6,15,"['india', 'muslimlivesmatter', 'islamophobia']",[],https://twitter.com/JournoMirror/status/1493877191406661640,False,,0,,,,,,,,[],,,,
1493877182229213188,1493877182229213188,2022-02-16 14:47:29 India Standard Time,2022-02-16,14:47:29,+0530,1232435940196540417,truestriver_x,ğŸMalcolm XğŸ,,#Ø§Ù„Ù‡Ù†Ø¯  #Islamophobia #islamophobia_in_india #HandsOffMyHijab #HijabisOurFaith,und,[],[],[],0,0,0,"['Ø§Ù„Ù‡Ù†Ø¯', 'islamophobia', 'islamophobia_in_india', 'handsoffmyhijab', 'hijabisourfaith']",[],https://twitter.com/TrueStriver_X/status/1493877182229213188,False,https://twitter.com/dpkBopanna/status/1493797268197355520,0,,,,,,,,[],,,,
1493877095839133700,1493877095839133700,2022-02-16 14:47:09 India Standard Time,2022-02-16,14:47:09,+0530,1232435940196540417,truestriver_x,ğŸMalcolm XğŸ,,#Ø§Ù„Ù‡Ù†Ø¯  #Islamophobia #islamophobia_in_india #HandsOffMyHijab #HijabisOurFaith,und,[],[],[],0,0,0,"['Ø§Ù„Ù‡Ù†Ø¯', 'islamophobia', 'islamophobia_in_india', 'handsoffmyhijab', 'hijabisourfaith']",[],https://twitter.com/TrueStriver_X/status/1493877095839133700,False,https://twitter.com/dpkBopanna/status/1493809394886545408,0,,,,,,,,[],,,,
1493877052352593921,1493877052352593921,2022-02-16 14:46:58 India Standard Time,2022-02-16,14:46:58,+0530,1232435940196540417,truestriver_x,ğŸMalcolm XğŸ,,#Ø§Ù„Ù‡Ù†Ø¯  #Islamophobia #islamophobia_in_india #HandsOffMyHijab #HijabisOurFaith,und,[],[],[],0,0,0,"['Ø§Ù„Ù‡Ù†Ø¯', 'islamophobia', 'islamophobia_in_india', 'handsoffmyhijab', 'hijabisourfaith']",[],https://twitter.com/TrueStriver_X/status/1493877052352593921,False,https://twitter.com/dpkBopanna/status/1493842567246794752,0,,,,,,,,[],,,,
1493877001630851072,1493877001630851072,2022-02-16 14:46:46 India Standard Time,2022-02-16,14:46:46,+0530,1232435940196540417,truestriver_x,ğŸMalcolm XğŸ,,#Ø§Ù„Ù‡Ù†Ø¯  #Islamophobia #islamophobia_in_india #HindutvaTerrorists,und,[],[],[],0,0,0,"['Ø§Ù„Ù‡Ù†Ø¯', 'islamophobia', 'islamophobia_in_india', 'hindutvaterrorists']",[],https://twitter.com/TrueStriver_X/status/1493877001630851072,False,https://twitter.com/dpkBopanna/status/1493858201447837698,0,,,,,,,,[],,,,
1493876962728857601,1493876951764901888,2022-02-16 14:46:37 India Standard Time,2022-02-16,14:46:37,+0530,1254168868785979392,meatrice3,Meat_rice,,"sunday prayers in peace without being disrupted, priests are being beaten up. People need to speak up against the Islamophobia and Christianophobia that is happening in India. People deserves to have rights to practice their religions without getting beaten up!",en,[],[],[],0,0,0,[],[],https://twitter.com/Meatrice3/status/1493876962728857601,False,,0,,,,,,,,[],,,,
1493876951764901888,1493876951764901888,2022-02-16 14:46:34 India Standard Time,2022-02-16,14:46:34,+0530,1254168868785979392,meatrice3,Meat_rice,,I haven't seen many people talk about the situation that is happening in India right now. Muslims are being oppressed in their own country and the Islamophobia have grown a lot! Hindu leaders openly called for genocide against Muslims at a three day religious summit held in -  https://t.co/j50Qq36Ion,en,[],[],['https://pbs.twimg.com/media/FLtK2YKWUAI3IHt.jpg'],1,0,0,[],[],https://twitter.com/Meatrice3/status/1493876951764901888,False,,1,https://pbs.twimg.com/media/FLtK2YKWUAI3IHt.jpg,,,,,,,[],,,,
1493876857237917701,1493876827982606341,2022-02-16 14:46:12 India Standard Time,2022-02-16,14:46:12,+0530,1133725056608100352,pelancongtua,PESTA SPEKULAN DI LAHAN IKN-Sontoloyo,,2) Ironi #Keangkuhan_Kekuasaan #Khalifah_Islamophobia ? #Bengis_Ganas_Eeh_Cuma_Kroni  Karbitan [ Bagong  jadi Sultan ]  Perlambang #Kolaps_Krn_KKN  https://t.co/u52REkbVPC,in,[],[],"['https://pbs.twimg.com/media/FLtREURWYAArm6n.jpg', 'https://pbs.twimg.com/media/FLtRE4fWYAEdiNG.jpg']",1,0,0,"['keangkuhan_kekuasaan', 'khalifah_islamophobia', 'bengis_ganas_eeh_cuma_kroni', 'kolaps_krn_kkn']",[],https://twitter.com/PelancongTua/status/1493876857237917701,False,,1,https://pbs.twimg.com/media/FLtREURWYAArm6n.jpg,,,,,,,[],,,,
1493876744268365825,1493876744268365825,2022-02-16 14:45:45 India Standard Time,2022-02-16,14:45:45,+0530,1232435940196540417,truestriver_x,ğŸMalcolm XğŸ,,#Ø§Ù„Ù‡Ù†Ø¯  #Islamophobia #islamophobia_in_india #HandsOffMyHijab #HijabisOurFaith,und,[],[],[],0,0,0,"['Ø§Ù„Ù‡Ù†Ø¯', 'islamophobia', 'islamophobia_in_india', 'handsoffmyhijab', 'hijabisourfaith']",[],https://twitter.com/TrueStriver_X/status/1493876744268365825,False,https://twitter.com/KeypadGuerilla/status/1493820545494044673,0,,,,,,,,[],,,,
1493876688131801092,1493876688131801092,2022-02-16 14:45:31 India Standard Time,2022-02-16,14:45:31,+0530,1232435940196540417,truestriver_x,ğŸMalcolm XğŸ,,#Ø§Ù„Ù‡Ù†Ø¯  #Islamophobia #islamophobia_in_india #HandsOffMyHijab #HijabisOurFaith,und,[],[],[],0,0,0,"['Ø§Ù„Ù‡Ù†Ø¯', 'islamophobia', 'islamophobia_in_india', 'handsoffmyhijab', 'hijabisourfaith']",[],https://twitter.com/TrueStriver_X/status/1493876688131801092,False,https://twitter.com/KeypadGuerilla/status/1493820389264596995,0,,,,,,,,[],,,,
1493876553217982465,1493838372825141249,2022-02-16 14:44:59 India Standard Time,2022-02-16,14:44:59,+0530,1193082275359084545,iamhereforit1,Punkjabi Ø¨ğŸ’š,,"@JaneNewson Who knows but as you pointed out, thereâ€™s been an intense &amp; sustained islamophobia campaign spanning over decades [centuries Tbh] now.   Be easy on yourself. When I watched the super bowlâ€™s halftime show &amp; they had black flags, my heart dropped. ISIS came to mind.",en,[],[],[],1,0,1,[],[],https://twitter.com/Iamhereforit1/status/1493876553217982465,False,,0,,,,,,,,"[{'screen_name': 'JaneNewson', 'name': 'Jane all covid mitigationsğŸ’™she/theyğŸ’š', 'id': '938663832'}]",,,,
1493876459844292612,1493876459844292612,2022-02-16 14:44:37 India Standard Time,2022-02-16,14:44:37,+0530,386437055,kinganad,BigTime,,We must work together in defeating the bigotry which fuels Islamophobia in the world,en,[],[],[],0,0,0,[],[],https://twitter.com/KingANAD/status/1493876459844292612,False,,0,,,,,,,,[],,,,
1493876410704097282,1493615701717762048,2022-02-16 14:44:25 India Standard Time,2022-02-16,14:44:25,+0530,1473562270055628805,hamzafa21149877,Hamza Farooqui,,@MogalAadil yes well done counter islamophobia with sexism.,en,[],[],[],0,0,0,[],[],https://twitter.com/HamzaFa21149877/status/1493876410704097282,False,,0,,,,,,,,"[{'screen_name': 'MogalAadil', 'name': 'Ø¹Ø§Ø¯Ù„ Ù…ØºÙ„ ğŸ‡µğŸ‡¸', 'id': '1054721542909771776'}]",,,,
1493876205203898370,1493876205203898370,2022-02-16 14:43:36 India Standard Time,2022-02-16,14:43:36,+0530,386437055,kinganad,BigTime,,"A lot of people are hella quiet when it comes to Islam and Muslims countries where people are being deined their rights, the hidden Islamophobia is real #HijabisOurRight",en,[],[],[],0,0,0,['hijabisourright'],[],https://twitter.com/KingANAD/status/1493876205203898370,False,,0,,,,,,,,[],,,,
1493876158697721858,1493829660270264321,2022-02-16 14:43:25 India Standard Time,2022-02-16,14:43:25,+0530,1292787127021760514,amrizkyramadhan,Andi Muhammad Rizky Ramadhan,,"@budimandjatmiko Kalau saya bukan islamophobia , tapi teologiphobia , kenapa karena sekarang untuk masalah beragama campur tangan individu terhadap orang lain terlalu masif sehingga mencederai keyakinan yg mestinya dipahami dan di tempuh oleh pribadi seseorang",in,[],[],[],1,0,0,[],[],https://twitter.com/AMRizkyRamadhan/status/1493876158697721858,False,,0,,,,,,,,"[{'screen_name': 'budimandjatmiko', 'name': 'Budiman Sudjatmiko (IG: masbud_sudjatmiko)', 'id': '183217247'}]",,,,
1493876112631287810,1493876112631287810,2022-02-16 14:43:14 India Standard Time,2022-02-16,14:43:14,+0530,1232435940196540417,truestriver_x,ğŸMalcolm XğŸ,,#Ø§Ù„Ù‡Ù†Ø¯  #Islamophobia #islamophobia_in_india #HindutvaTerrorists,und,[],[],[],0,0,0,"['Ø§Ù„Ù‡Ù†Ø¯', 'islamophobia', 'islamophobia_in_india', 'hindutvaterrorists']",[],https://twitter.com/TrueStriver_X/status/1493876112631287810,False,https://twitter.com/Article14live/status/1493808631183478787,0,,,,,,,,[],,,,
1493876077030252544,1493876077030252544,2022-02-16 14:43:06 India Standard Time,2022-02-16,14:43:06,+0530,1109400161875300352,hilalbarin,Hilal BarÄ±n,,Congratulations to Zara Mohammed @ZaraM01 for a great speech at Ä°nternational Seminar on Human Rights Violations Faced By Muslims   #HumanRights  #Muslims  #Islamophobia  https://t.co/KPSsWtFV1w,en,"[{'screen_name': 'zaram01', 'name': 'zara mohammed', 'id': '557919180'}]",[],['https://pbs.twimg.com/media/FLtQXaTXMAEOREO.jpg'],0,0,1,"['humanrights', 'muslims', 'islamophobia']",[],https://twitter.com/hilalbarin/status/1493876077030252544,False,,1,https://pbs.twimg.com/media/FLtQXaTXMAEOREO.jpg,,,,,,,[],,,,
1493875867197616130,1493875867197616130,2022-02-16 14:42:16 India Standard Time,2022-02-16,14:42:16,+0530,315079443,fugstarnagar,FluctuatingVoltmeter,,Dhaka's seculibtard matrix boiling in its pi$$ that a US Embassy staffer pushed an appreciation of Poet AlMahmud on its Facebook page. #bangladeshat50 are we going to talk about this useless NGOat suckling group's #islamophobia and extinguishing it or what?,en,[],[],[],1,0,1,"['bangladeshat50', 'islamophobia']",[],https://twitter.com/Fugstarnagar/status/1493875867197616130,False,,0,,,,,,,,[],,,,
1493875858678763524,1493875858678763524,2022-02-16 14:42:14 India Standard Time,2022-02-16,14:42:14,+0530,1232435940196540417,truestriver_x,ğŸMalcolm XğŸ,,#Ø§Ù„Ù‡Ù†Ø¯  #Islamophobia #islamophobia_in_india #HandsOffMyHijab #HijabisOurFaith  #HindutvaTerrorists,und,[],[],[],0,0,0,"['Ø§Ù„Ù‡Ù†Ø¯', 'islamophobia', 'islamophobia_in_india', 'handsoffmyhijab', 'hijabisourfaith', 'hindutvaterrorists']",[],https://twitter.com/TrueStriver_X/status/1493875858678763524,False,https://twitter.com/RubinaAfaqueIND/status/1493812516816027656,0,,,,,,,,[],,,,
1493875793667051521,1493875793667051521,2022-02-16 14:41:58 India Standard Time,2022-02-16,14:41:58,+0530,1232435940196540417,truestriver_x,ğŸMalcolm XğŸ,,#Ø§Ù„Ù‡Ù†Ø¯  #Islamophobia #islamophobia_in_india #HandsOffMyHijab #HijabisOurFaith,und,[],[],[],0,0,0,"['Ø§Ù„Ù‡Ù†Ø¯', 'islamophobia', 'islamophobia_in_india', 'handsoffmyhijab', 'hijabisourfaith']",[],https://twitter.com/TrueStriver_X/status/1493875793667051521,False,https://twitter.com/AshrafFem/status/1493806035961724932,0,,,,,,,,[],,,,
1493875691288666112,1493837768304123904,2022-02-16 14:41:34 India Standard Time,2022-02-16,14:41:34,+0530,2849520678,md__farhaan,Farhaan ÙØ±Ø­Ø§Ù†,,@AshrafFem @sachingupta787 Islamophobia is rampant in the police department.,en,[],[],[],0,0,0,[],[],https://twitter.com/Md__Farhaan/status/1493875691288666112,False,,0,,,,,,,,"[{'screen_name': 'AshrafFem', 'name': 'Ashraf Hussain', 'id': '1957958478'}, {'screen_name': 'sachingupta787', 'name': 'Sachin Gupta', 'id': '1961677478'}]",,,,
1493875434819244032,1493829660270264321,2022-02-16 14:40:33 India Standard Time,2022-02-16,14:40:33,+0530,911202417454104577,makancabe,ğŸ‡®ğŸ‡©Dua periode terbaik Indonesia ğŸ‡®ğŸ‡©,,"@budimandjatmiko Ustad dan ulama makin byk, mualaf juga makin byk, bahkan RG aja ada sudah dianggap sebagai alUstad nya kadrun, terus dimana islamophobia nya. ğŸ˜‚",in,[],[],[],0,0,0,[],[],https://twitter.com/makancabe/status/1493875434819244032,False,,0,,,,,,,,"[{'screen_name': 'budimandjatmiko', 'name': 'Budiman Sudjatmiko (IG: masbud_sudjatmiko)', 'id': '183217247'}]",,,,
